AE	AED	2004-03-11 10:17:21.510
AR	ARS	2004-03-11 10:17:21.510
AT	ATS	2004-03-11 10:17:21.510
AT	EUR	1998-06-01 00:00:00.000
AU	AUD	2004-03-11 10:17:21.510
BB	BBD	2004-03-11 10:17:21.510
BD	BDT	2004-03-11 10:17:21.510
BE	BEF	2004-03-11 10:17:21.510
BE	EUR	1998-06-01 00:00:00.000
BG	BGN	2004-03-11 10:17:21.510
BH	BHD	2004-03-11 10:17:21.510
BN	BND	2004-03-11 10:17:21.510
BO	BOB	2004-03-11 10:17:21.510
BR	BRL	2004-03-11 10:17:21.510
BS	BSD	2004-03-11 10:17:21.510
BT	BTN	2004-03-11 10:17:21.510
CA	CAD	2004-03-11 10:17:21.510
CH	CHF	2004-03-11 10:17:21.510
CL	CLP	2004-03-11 10:17:21.510
CN	CNY	2004-03-11 10:17:21.510
CO	COP	2004-03-11 10:17:21.510
CR	CRC	2004-03-11 10:17:21.510
CY	CYP	2004-03-11 10:17:21.510
CZ	CZK	2004-03-11 10:17:21.510
DE	DEM	2004-03-11 10:17:21.510
DE	EUR	2004-03-11 10:17:21.510
DK	DKK	2004-03-11 10:17:21.510
DO	DOP	2004-03-11 10:17:21.510
DZ	DZD	2004-03-11 10:17:21.510
EC	USD	2004-03-11 10:17:21.510
EE	EEK	2004-03-11 10:17:21.510
EG	EGP	2004-03-11 10:17:21.510
ES	ESP	2004-03-11 10:17:21.510
ES	EUR	1998-06-01 00:00:00.000
FI	EUR	1998-06-01 00:00:00.000
FI	FIM	2004-03-11 10:17:21.510
FJ	FJD	2004-03-11 10:17:21.510
FR	EUR	2004-03-11 10:17:21.510
FR	FRF	2004-03-11 10:17:21.510
GB	GBP	2004-03-11 10:17:21.510
GH	GHC	2004-03-11 10:17:21.510
GR	EUR	1998-06-01 00:00:00.000
GR	GRD	2004-03-11 10:17:21.510
GT	GTQ	2004-03-11 10:17:21.510
HK	HKD	2004-03-11 10:17:21.510
HR	HRK	2004-03-11 10:17:21.510
HU	HUF	2004-03-11 10:17:21.510
ID	IDR	2004-03-11 10:17:21.510
IE	EUR	1998-06-01 00:00:00.000
IE	IEP	2004-03-11 10:17:21.510
IL	ILS	2004-03-11 10:17:21.510
IN	INR	2004-03-11 10:17:21.510
IS	ISK	2004-03-11 10:17:21.510
IT	EUR	1998-06-01 00:00:00.000
IT	ITL	2004-03-11 10:17:21.510
JM	JMD	2004-03-11 10:17:21.510
JO	JOD	2004-03-11 10:17:21.510
JP	JPY	2004-03-11 10:17:21.510
KE	KES	2004-03-11 10:17:21.510
KR	KRW	2004-03-11 10:17:21.510
KW	KWD	2004-03-11 10:17:21.510
LB	LBP	2004-03-11 10:17:21.510
LK	LKR	2004-03-11 10:17:21.510
LT	LTL	2004-03-11 10:17:21.510
LU	EUR	1998-06-01 00:00:00.000
LV	LVL	2004-03-11 10:17:21.510
MA	MAD	2004-03-11 10:17:21.510
MT	MTL	2004-03-11 10:17:21.510
MU	MUR	2004-03-11 10:17:21.510
MV	MVR	2004-03-11 10:17:21.510
MX	MXN	2004-03-11 10:17:21.510
MY	MYR	2004-03-11 10:17:21.510
NA	NAD	2004-03-11 10:17:21.510
NG	NGN	2004-03-11 10:17:21.510
NL	EUR	1998-06-01 00:00:00.000
NL	NLG	2004-03-11 10:17:21.510
NO	NOK	2004-03-11 10:17:21.510
NP	NPR	2004-03-11 10:17:21.510
NZ	NZD	2004-03-11 10:17:21.510
OM	OMR	2004-03-11 10:17:21.510
PA	PAB	2004-03-11 10:17:21.510
PE	PEN	2004-03-11 10:17:21.510
PH	PHP	2004-03-11 10:17:21.510
PK	PKR	2004-03-11 10:17:21.510
PL	PLN	2004-03-11 10:17:21.510
PL	PLZ	2004-03-11 10:17:21.510
PT	EUR	1998-06-01 00:00:00.000
PT	PTE	2004-03-11 10:17:21.510
PY	PYG	2004-03-11 10:17:21.510
RO	ROL	2004-03-11 10:17:21.510
RU	RUB	2004-03-11 10:17:21.510
RU	RUR	2004-03-11 10:17:21.510
SA	SAR	2004-03-11 10:17:21.510
SE	SEK	2004-03-11 10:17:21.510
SG	SGD	2004-03-11 10:17:21.510
SI	SIT	2004-03-11 10:17:21.510
SK	SKK	2004-03-11 10:17:21.510
SV	SVC	2004-03-11 10:17:21.510
TH	THB	2004-03-11 10:17:21.510
TN	TND	2004-03-11 10:17:21.510
TR	TRL	2004-03-11 10:17:21.510
TT	TTD	2004-03-11 10:17:21.510
TW	TWD	2004-03-11 10:17:21.510
US	USD	2004-03-11 10:17:21.510
UY	UYU	2004-03-11 10:17:21.510
VE	VEB	2004-03-11 10:17:21.510
VN	VND	2004-03-11 10:17:21.510
ZA	ZAR	2004-03-11 10:17:21.510
ZW	ZWD	2004-03-11 10:17:21.510
