274			.0000	.0000	677558.4653	.0000	48754992-9EE0-4C0E-8C94-9451604E3E02	2001-01-28 00:00:00.000
275	2	300000.0000	4100.0000	.0120	4557045.0459	1750406.4785	1E0A7274-3064-4F58-88EE-4C6586C87169	2001-06-24 00:00:00.000
276	4	250000.0000	2000.0000	.0150	5200475.2313	1439156.0291	4DD9EEE4-8E81-4F8C-AF97-683394C1F7C0	2001-06-24 00:00:00.000
277	3	250000.0000	2500.0000	.0150	3857163.6332	1997186.2037	39012928-BFEC-4242-874D-423162C3F567	2001-06-24 00:00:00.000
278	6	250000.0000	500.0000	.0100	1764938.9859	1620276.8966	7A0AE1AB-B283-40F9-91D1-167ABF06D720	2001-06-24 00:00:00.000
279	5	300000.0000	6700.0000	.0100	2811012.7151	1849640.9418	52A5179D-3239-4157-AE29-17E868296DC0	2001-06-24 00:00:00.000
280	1	250000.0000	5000.0000	.0100	.0000	1927059.1780	BE941A4A-FB50-4947-BDA4-BB8972365B08	2001-06-24 00:00:00.000
281	4	250000.0000	3550.0000	.0100	3018725.4858	2073505.9999	35326DDB-7278-4FEF-B3BA-EA137B69094E	2001-06-24 00:00:00.000
282	6	250000.0000	5000.0000	.0150	3189356.2465	2038234.6549	31FD7FC1-DC84-4F05-B9A0-762519EACACC	2001-06-24 00:00:00.000
283	1	250000.0000	3500.0000	.0120	3587378.4257	1371635.3158	6BAC15B2-8FFB-45A9-B6D5-040E16C2073F	2001-06-24 00:00:00.000
284	1	300000.0000	3900.0000	.0190	1931620.1835	.0000	AC94EC04-A2DC-43E3-8654-DD0C546ABC17	2002-10-25 00:00:00.000
285			.0000	.0000	219088.8836	.0000	CFDBEF27-B1F7-4A56-A878-0221C73BAE67	2003-04-08 00:00:00.000
286	9	250000.0000	5650.0000	.0180	1758385.9260	2278548.9776	9B968777-75DC-45BD-A8DF-9CDAA72839E1	2003-06-24 00:00:00.000
287			.0000	.0000	636440.2510	.0000	1DD1F689-DF74-4149-8600-59555EEF154B	2002-05-11 00:00:00.000
288	8	250000.0000	75.0000	.0180	2241204.0424	1307949.7917	224BB25A-62E3-493E-ACAF-4F8F5C72396A	2003-06-24 00:00:00.000
289	10	250000.0000	5150.0000	.0200	5015682.3752	1635823.3967	25F6838D-9DB4-4833-9DDC-7A24283AF1BA	2002-06-24 00:00:00.000
290	7	250000.0000	985.0000	.0160	3827950.2380	2396539.7601	F509E3D4-76C8-42AA-B353-90B7B8DB08DE	2002-06-24 00:00:00.000
