317	6AC0	2004-01-30 13:51:58.103
318	6AC0	2004-01-30 13:51:58.103
319	6AC0	2004-01-30 13:51:58.103
506	7AC0	2004-01-30 13:51:58.103
506	7B40	2004-01-30 13:51:58.103
514	7C20	2004-01-30 13:51:58.120
515	7C20	2004-01-30 13:51:58.120
516	7C20	2004-01-30 13:51:58.120
517	7C20	2004-01-30 13:51:58.120
518	7C20	2004-01-30 13:51:58.120
519	7C20	2004-01-30 13:51:58.120
520	7C20	2004-01-30 13:51:58.120
521	7C20	2004-01-30 13:51:58.120
522	7C20	2004-01-30 13:51:58.120
928	6AC0	2004-01-30 13:51:58.103
929	6AC0	2004-01-30 13:51:58.103
930	6AC0	2004-01-30 13:51:58.103
931	6AC0	2004-01-30 13:51:58.103
932	6AC0	2004-01-30 13:51:58.103
933	6AC0	2004-01-30 13:51:58.103
934	6AC0	2004-01-30 13:51:58.103
935	7BC0	2004-01-30 13:51:58.103
936	7BC0	2004-01-30 13:51:58.103
937	7BC0	2004-01-30 13:51:58.103
938	7BC0	2004-01-30 13:51:58.103
939	7BC0	2004-01-30 13:51:58.103
940	7BC0	2004-01-30 13:51:58.103
941	7BC0	2004-01-30 13:51:58.103
977	5AC0	2004-01-30 13:51:58.103
997	5AC0	2004-01-30 13:51:58.103
998	5AC0	2004-01-30 13:51:58.103
999	5AC0	2004-01-30 13:51:58.120
