275	2	2001-07-01 00:00:00.000	2002-12-31 00:00:00.000	8563CE6A-00FF-47D7-BA4D-3C3E1CDEF531	2002-12-24 00:00:00.000
275	3	2003-01-01 00:00:00.000		2F44304C-EE87-4C72-813E-CA75C5F61F4C	2002-12-25 00:00:00.000
276	4	2001-07-01 00:00:00.000		64BCB1B3-A793-40BA-9859-D90F78C3F167	2001-06-24 00:00:00.000
277	3	2001-07-01 00:00:00.000	2002-12-31 00:00:00.000	3E9F893D-5142-46C9-A76A-867D1E3D6F90	2002-12-24 00:00:00.000
277	2	2003-01-01 00:00:00.000		132E4721-32DD-4A73-B556-1837F3A2B9AE	2002-12-25 00:00:00.000
278	6	2001-07-01 00:00:00.000		B7C8F9F5-5FB8-47B3-BE73-1B9A14BDF8B9	2001-06-24 00:00:00.000
279	5	2001-07-01 00:00:00.000		57D1CDCF-62CE-499F-8BE8-1BB71C4BB7EF	2001-06-24 00:00:00.000
280	1	2001-07-01 00:00:00.000	2002-10-31 00:00:00.000	FD3F5566-10E2-4960-BE12-0365E5665881	2002-10-24 00:00:00.000
281	4	2001-07-01 00:00:00.000		9D8754B2-C320-40DB-A77F-FF5A1BC0F46B	2001-06-24 00:00:00.000
282	6	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	2C9F5240-D8BF-4F85-897D-6083146DBC4B	2002-06-23 00:00:00.000
282	10	2002-07-01 00:00:00.000		92375465-38C6-4C86-ABA1-9838A2969475	2002-06-24 00:00:00.000
283	1	2001-07-01 00:00:00.000		009F7660-44A6-4ADF-BD4B-A5D1B79993F5	2001-06-24 00:00:00.000
284	1	2002-11-01 00:00:00.000		ED12F921-8023-48EF-84BD-94D942F4C009	2002-10-25 00:00:00.000
286	9	2003-07-01 00:00:00.000		D664D989-2BEB-4F2C-A4AA-691018965283	2003-06-24 00:00:00.000
288	8	2003-07-01 00:00:00.000		3E1360CB-32E0-4286-8D98-8539F1AB2550	2003-06-24 00:00:00.000
289	6	2002-07-01 00:00:00.000		987613ED-33D6-42A6-B992-0B33E9234934	2002-06-24 00:00:00.000
290	7	2002-07-01 00:00:00.000		8895E74D-6D38-4140-BBEA-A8136A2F480E	2002-06-24 00:00:00.000
