1	No Discount	.0000	No Discount	No Discount	2001-06-01 00:00:00.000	2004-12-31 00:00:00.000	0		0290C4F5-191F-4337-AB6B-0A2DDE03CBF9	2001-05-02 00:00:00.000
2	Volume Discount 11 to 14	.0200	Volume Discount	Reseller	2001-07-01 00:00:00.000	2004-06-30 00:00:00.000	11	14	D7542EE7-15DB-4541-985C-5CC27AEF26D6	2001-06-01 00:00:00.000
3	Volume Discount 15 to 24	.0500	Volume Discount	Reseller	2001-07-01 00:00:00.000	2004-06-30 00:00:00.000	15	24	4BDBCC01-8CF7-40A9-B643-40EC5B717491	2001-06-01 00:00:00.000
4	Volume Discount 25 to 40	.1000	Volume Discount	Reseller	2001-07-01 00:00:00.000	2004-06-30 00:00:00.000	25	40	504B5E85-8F3F-4EBC-9E1D-C1BC5DEA9AA8	2001-06-01 00:00:00.000
5	Volume Discount 41 to 60	.1500	Volume Discount	Reseller	2001-07-01 00:00:00.000	2004-06-30 00:00:00.000	41	60	677E1D9D-944F-4E81-90E8-47EB0A82D48C	2001-06-01 00:00:00.000
6	Volume Discount over 60	.2000	Volume Discount	Reseller	2001-07-01 00:00:00.000	2004-06-30 00:00:00.000	61		8157F569-4E8D-46B6-9347-5D0F726A9439	2001-06-01 00:00:00.000
7	Mountain-100 Clearance Sale	.3500	Discontinued Product	Reseller	2002-05-15 00:00:00.000	2002-06-30 00:00:00.000	0		7DF15BF5-6C05-47E7-80A4-22BD1CE59A72	2002-04-15 00:00:00.000
8	Sport Helmet Discount-2002	.1000	Seasonal Discount	Reseller	2002-07-01 00:00:00.000	2002-07-31 00:00:00.000	0		20C5D2CC-A38F-48F8-AC9A-8F15943E52AE	2002-06-01 00:00:00.000
9	Road-650 Overstock	.3000	Excess Inventory	Reseller	2002-07-01 00:00:00.000	2002-08-31 00:00:00.000	0		0CF8472B-F9E6-4945-9E09-549D7DDE2198	2002-06-01 00:00:00.000
10	Mountain Tire Sale	.5000	Excess Inventory	Customer	2003-06-15 00:00:00.000	2003-08-30 00:00:00.000	0		220444AD-2EF3-4E4C-87E9-3AA6EE39A877	2003-05-16 00:00:00.000
11	Sport Helmet Discount-2003	.1500	Seasonal Discount	Reseller	2003-07-01 00:00:00.000	2003-07-31 00:00:00.000	0		E72DAB1D-F44D-448B-9FE2-F259A2F0210D	2003-06-01 00:00:00.000
12	LL Road Frame Sale	.3500	Excess Inventory	Reseller	2003-07-01 00:00:00.000	2003-08-15 00:00:00.000	0		C0AF1C89-9722-4235-9248-3FBA4D9E5841	2003-06-01 00:00:00.000
13	Touring-3000 Promotion	.1500	New Product	Reseller	2003-07-01 00:00:00.000	2003-09-30 00:00:00.000	0		5061CCE4-E021-45A8-9A75-DFB36CBBCE85	2003-06-01 00:00:00.000
14	Touring-1000 Promotion	.2000	New Product	Reseller	2003-07-01 00:00:00.000	2003-09-30 00:00:00.000	0		1AF84A9E-A98C-4BD9-B48F-DC2B8B6B010B	2003-06-01 00:00:00.000
15	Half-Price Pedal Sale	.5000	Seasonal Discount	Customer	2003-08-15 00:00:00.000	2003-09-15 00:00:00.000	0		03E3594D-6EBB-46A6-B8EE-A9289C0C2E47	2003-07-16 00:00:00.000
16	Mountain-500 Silver Clearance Sale	.4000	Discontinued Product	Reseller	2004-05-01 00:00:00.000	2004-06-30 00:00:00.000	0		EB7CB484-BCCF-4D2D-BF73-521B20014174	2004-04-01 00:00:00.000
